City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,cabinda,-5.55,12.2,300.11,80,72,2.78,AO,1701335220
1,kirksville,40.1948,-92.5833,279.85,69,0,5.14,US,1701335221
2,wailua homesteads,22.0669,-159.378,296.39,87,20,2.06,US,1701335221
3,mogocha,53.7333,119.7667,256.29,95,89,1.39,RU,1701335221
4,fort st. john,56.2499,-120.8529,263.74,98,60,0.55,CA,1701335221
5,tangalle,6.024,80.7911,300.88,80,31,3.11,LK,1701335221
6,zolochiv,49.806,24.8944,270.46,81,59,4.39,UA,1701335221
7,vorgashor,67.5833,63.95,255.85,97,15,2.18,RU,1701335222
8,puerto natales,-51.7236,-72.4875,276.28,78,68,6.94,CL,1701335222
9,lompoc,34.6391,-120.4579,286.92,88,0,1.54,US,1701335011
10,hadibu,12.65,54.0333,300.74,59,15,7.03,YE,1701335222
11,puerto baquerizo moreno,-0.9,-89.6,297.0,79,31,3.48,EC,1701335222
12,akureyri,65.6835,-18.0878,271.45,98,100,1.61,IS,1701335222
13,waitangi,-43.9535,-176.5597,284.16,84,79,4.92,NZ,1701335223
14,fushun,41.8558,123.9233,265.99,84,73,1.77,CN,1701335223
15,edinburgh of the seven seas,-37.0676,-12.3116,285.37,67,83,9.69,SH,1701335223
16,petropavlovsk-kamchatsky,53.0452,158.6483,264.51,65,100,3.58,RU,1701335223
17,whitehorse,60.7161,-135.0538,263.88,72,100,6.71,CA,1701335223
18,dauphin,51.1494,-100.0502,268.42,90,33,3.83,CA,1701335223
19,port-aux-francais,-49.35,70.2167,275.58,83,76,20.43,TF,1701335224
20,longyearbyen,78.2186,15.6401,268.06,80,75,7.72,SJ,1701335104
21,yellowknife,62.456,-114.3525,255.68,91,92,1.79,CA,1701335210
22,stanley,54.868,-1.6985,273.02,93,20,2.57,GB,1701335224
23,west island,-12.1568,96.8225,301.14,65,25,5.14,CC,1701335225
24,ust-nera,64.5667,143.2,248.92,98,100,2.89,RU,1701335225
25,anadyr,64.75,177.4833,270.43,86,40,10.0,RU,1701335225
26,kaitong,44.8135,123.15,261.76,82,0,3.34,CN,1701335225
27,petauke,-14.2426,31.3253,304.09,36,94,1.76,ZM,1701335225
28,monroe,43.1501,-77.6831,275.88,72,100,4.63,US,1701335225
29,chojnow,51.2737,15.9366,270.94,90,99,1.22,PL,1701335226
30,papatowai,-46.5619,169.4708,280.52,87,37,2.81,NZ,1701335226
31,iqaluit,63.7506,-68.5145,269.65,63,100,8.94,CA,1701335226
32,kenora,49.8167,-94.4337,270.25,92,94,4.02,CA,1701335226
33,adamstown,-25.066,-130.1015,294.28,77,100,3.79,PN,1701335226
34,port mathurin,-19.6833,63.4167,298.51,69,0,5.61,MU,1701335226
35,invercargill,-46.4,168.35,282.08,74,65,1.32,NZ,1701335227
36,udachny,66.4167,112.4,258.1,89,100,7.56,RU,1701335227
37,albany,42.6001,-73.9662,272.34,66,27,1.79,US,1701334743
38,east london,-33.0153,27.9116,295.37,49,31,8.46,ZA,1701335227
39,aykhal,66.0,111.5,259.42,94,100,9.61,RU,1701335227
40,viedma,-40.8135,-62.9967,289.39,51,0,4.45,AR,1701335227
41,georgetown,5.4112,100.3354,305.11,70,20,3.09,MY,1701335228
42,ushuaia,-54.8,-68.3,276.94,100,100,2.07,AR,1701335228
43,bethel,41.3712,-73.414,274.01,62,10,2.01,US,1701335228
44,tiksi,71.6872,128.8694,247.0,94,100,11.19,RU,1701335228
45,seven pagodas,12.6264,80.1722,300.18,74,98,3.79,IN,1701335228
46,nanga eboko,4.6833,12.3667,301.69,60,42,0.59,CM,1701335228
47,novodvinsk,64.4165,40.8122,266.01,98,66,2.02,RU,1701335229
48,bilibino,68.0546,166.4372,240.07,97,62,1.4,RU,1701335229
49,kenai,60.5544,-151.2583,274.9,87,100,6.69,US,1701335229
50,ribeira grande,38.5167,-28.7,288.02,67,40,9.26,PT,1701335229
51,isafjordur,66.0755,-23.124,275.17,80,75,7.72,IS,1701335229
52,hilo,19.7297,-155.09,297.18,99,75,4.63,US,1701335112
53,aasiaat,68.7098,-52.8699,270.55,84,100,3.41,GL,1701335230
54,carutapera,-1.195,-46.02,301.23,72,31,6.13,BR,1701335034
55,potosi,-19.5836,-65.7531,281.47,77,87,2.04,BO,1701335084
56,hithadhoo,-0.6,73.0833,301.32,77,87,6.75,MV,1701335230
57,blackmans bay,-43.0167,147.3167,286.89,73,96,0.45,AU,1701335230
58,lerwick,60.1545,-1.1494,277.15,64,69,7.1,GB,1701335231
59,merizo village,13.2658,144.6691,301.46,91,16,7.87,GU,1701335231
60,pizarro,4.9533,-77.366,297.04,92,92,2.38,CO,1701335231
61,neryungri,56.6709,124.6491,258.8,87,100,5.31,RU,1701335231
62,saipan,15.1355,145.701,300.54,89,100,5.66,MP,1701335231
63,college,64.8569,-147.8028,262.14,92,0,0.0,US,1701335231
64,kerikeri,-35.2268,173.9474,288.1,78,99,2.27,NZ,1701335231
65,chibougamau,49.9168,-74.3659,269.94,86,100,6.17,CA,1701335232
66,antonio enes,-16.2325,39.9086,303.9,61,63,5.69,MZ,1701335232
67,horta,38.5333,-28.6333,287.6,68,40,9.26,PT,1701335232
68,nova sintra,14.8667,-24.7167,294.81,76,100,2.98,CV,1701335232
69,olonkinbyen,70.9221,-8.7187,271.77,87,85,6.85,SJ,1701335232
70,ancud,-41.8697,-73.8203,284.22,92,100,5.01,CL,1701335232
71,remire-montjoly,4.9167,-52.2667,296.17,100,75,0.51,GF,1701335232
72,sept-iles,50.2001,-66.3821,265.15,77,100,2.57,CA,1701335154
73,san patricio,28.017,-97.5169,294.12,94,100,5.85,US,1701335233
74,ilulissat,69.2167,-51.1,278.16,48,75,9.77,GL,1701335233
75,sisimiut,66.9395,-53.6735,273.07,95,100,3.92,GL,1701335233
76,vadso,70.0744,29.7487,273.64,93,100,11.32,NO,1701335006
77,yeppoon,-23.1333,150.7333,306.03,71,7,4.98,AU,1701335233
78,grytviken,-54.2811,-36.5092,276.59,91,100,5.34,GS,1701335234
79,santa cruz,-17.8,-63.1667,297.85,88,40,6.17,BO,1701335130
80,margaret river,-33.95,115.0667,294.41,63,70,7.18,AU,1701335234
81,constantia,44.1833,28.65,276.53,70,55,1.34,RO,1701335234
82,hinatuan,8.3722,126.3342,299.45,85,100,1.59,PH,1701335234
83,cidreira,-30.1811,-50.2056,293.71,93,7,2.89,BR,1701335234
84,san mariano,7.5,126.0,297.51,94,100,0.5,PH,1701335234
85,hamilton,39.1834,-84.5333,276.99,81,40,5.14,US,1701335143
86,sahibganj,25.25,87.65,302.48,38,0,2.44,IN,1701335235
87,shimoda,34.6667,138.95,283.21,56,1,10.24,JP,1701335235
88,talnakh,69.4865,88.3972,252.58,99,89,2.16,RU,1701335235
89,barcelos,41.5388,-8.6151,284.77,96,100,2.65,PT,1701335235
90,saudarkrokur,65.7461,-19.6394,273.29,84,65,3.7,IS,1701335235
91,hawaiian paradise park,19.5933,-154.9731,297.06,98,75,4.63,US,1701335236
92,arhribs,36.7936,4.3116,290.81,50,51,3.3,DZ,1701335236
93,afaahiti,-17.75,-149.2833,300.08,89,100,8.98,PF,1701335236
94,as sulayyil,20.4607,45.5779,296.29,33,0,4.37,SA,1701334951
95,keflavik,64.0049,-22.5624,273.39,86,20,2.06,IS,1701335236
96,nizhniy ingash,56.2,96.53,262.56,88,100,0.99,RU,1701335236
97,la'ie,21.6477,-157.9253,297.13,87,87,3.28,US,1701335237
98,saint-pierre,-21.3393,55.4781,302.97,62,100,4.12,RE,1701335237
99,iskateley,67.6803,53.1512,263.16,96,100,3.13,RU,1701335237
100,ulanhot,46.0833,122.0833,262.32,64,6,5.85,CN,1701335237
101,kiffa,16.6166,-11.4045,299.28,12,8,3.58,MR,1701335237
102,san antonio de pale,-1.4014,5.6325,300.07,82,99,3.06,GQ,1701335237
103,enewetak,11.3474,162.3373,300.9,79,100,9.16,MH,1701335238
104,sao miguel dos campos,-9.7811,-36.0936,295.87,80,4,1.02,BR,1701334965
105,mahibadhoo,3.7833,72.9667,301.56,71,40,2.42,MV,1701335238
106,happy valley-goose bay,53.3168,-60.3315,262.91,68,88,5.17,CA,1701335238
107,fale old settlement,-9.3852,-171.2468,302.6,72,13,7.58,TK,1701335238
108,atafu village,-8.5421,-172.5159,302.57,75,14,6.88,TK,1701335238
109,yermentau,51.6214,73.1069,274.48,60,97,8.1,KZ,1701335239
110,antsiranana,-12.2787,49.2917,304.7,57,36,5.72,MG,1701335239
111,pumiao,22.75,108.4833,290.45,80,100,2.87,CN,1701335239
112,uturoa,-16.7333,-151.4333,300.27,83,100,8.91,PF,1701335239
113,tolanaro,-25.0319,46.9987,301.95,64,6,3.59,MG,1701335239
114,otaru,43.1894,141.0022,267.61,89,99,8.82,JP,1701335239
115,muroto-misakicho,33.2833,134.15,285.87,52,100,6.53,JP,1701335240
116,chegdomyn,51.1167,133.0167,250.38,95,42,1.08,RU,1701335240
117,tchintabaraden,15.8969,5.7985,303.16,13,61,5.75,NE,1701335240
118,san pedro pochutla,15.7333,-96.4667,295.97,86,99,1.87,MX,1701335240
119,corinto,37.9407,22.9573,291.98,56,4,2.58,GR,1701335240
120,dudinka,69.4058,86.1778,250.56,100,88,1.12,RU,1701335240
121,east end,34.5507,-92.341,282.51,81,69,2.82,US,1701335240
122,kodiak,57.79,-152.4072,275.88,87,100,6.17,US,1701335241
123,ilongero,-4.6667,34.8667,298.54,52,56,0.34,TZ,1701335241
124,punta arenas,-53.15,-70.9167,277.1,80,30,12.2,CL,1701335241
125,sonari,27.0667,95.0333,301.18,52,0,0.82,IN,1701335241
126,nadym,65.5333,72.5167,257.8,95,33,4.98,RU,1701335241
127,brookings,44.3114,-96.7984,273.77,77,4,1.34,US,1701334968
128,jamestown,42.097,-79.2353,274.92,86,100,6.17,US,1701335055
129,lilongwe,-13.9669,33.7873,304.35,38,80,2.2,MW,1701335242
130,tamanrasset,22.785,5.5228,295.1,12,0,2.57,DZ,1701334964
131,oneonta,42.4529,-75.0638,271.65,73,28,2.58,US,1701335242
132,vryheid,-27.7695,30.7917,294.88,30,0,2.08,ZA,1701335242
133,carnarvon,-24.8667,113.6333,297.46,63,0,9.22,AU,1701335242
134,qaqortoq,60.7167,-46.0333,274.81,52,100,11.37,GL,1701335242
135,jerantut,3.936,102.3626,301.81,88,36,1.19,MY,1701335242
136,candelaria,13.9311,121.4233,300.59,86,44,3.85,PH,1701335243
137,fort bragg,35.139,-79.006,274.16,81,0,0.0,US,1701335243
138,el calafate,-50.3408,-72.2768,277.56,68,26,6.86,AR,1701335243
139,bonthe,7.5264,-12.505,299.99,80,99,1.59,SL,1701335243
140,kota belud,6.351,116.4305,300.52,86,100,3.26,MY,1701335243
141,acapulco de juarez,16.8634,-99.8901,300.05,83,75,1.54,MX,1701334950
142,kayyerkan,69.3786,87.7439,251.75,100,94,0.59,RU,1701335243
143,palu,-0.8917,119.8707,300.73,92,71,0.93,ID,1701335244
144,kapuskasing,49.4169,-82.4331,269.03,92,97,2.97,CA,1701335244
145,quang ngai,15.1167,108.8,299.8,83,81,1.73,VN,1701335244
146,gambela,8.25,34.5833,307.51,29,93,2.12,ET,1701335244
147,tevriz,57.509,72.4042,268.97,90,100,1.42,RU,1701335244
148,saquarema,-22.92,-42.5103,298.17,85,0,1.31,BR,1701335244
149,tralee,52.2704,-9.7026,274.22,85,10,4.9,IE,1701335244
150,baie-comeau,49.2168,-68.1489,267.97,93,100,5.66,CA,1701335244
151,daru,-9.0763,143.2092,300.21,80,53,2.96,PG,1701335245
152,puerto aysen,-45.4,-72.7,283.11,100,100,2.29,CL,1701335245
153,betio village,1.358,172.9211,302.17,80,100,8.17,KI,1701335245
154,taroudant,30.4703,-8.877,291.25,37,28,0.5,MA,1701335245
155,nagqu,31.5,92.0,272.82,32,100,5.06,CN,1701335245
156,inirida,3.8653,-67.9239,296.16,91,92,0.62,CO,1701335246
157,port elizabeth,-33.918,25.5701,295.55,65,0,9.26,ZA,1701335246
158,hasaki,35.7333,140.8333,284.37,53,72,10.72,JP,1701335246
159,port blair,11.6667,92.75,302.17,74,100,3.6,IN,1701335246
160,san luis de la loma,17.2706,-100.8939,297.92,81,100,1.99,MX,1701335247
161,ta`u,-14.2336,-169.5144,300.83,82,57,8.74,AS,1701335247
162,hermanus,-34.4187,19.2345,299.42,39,52,2.17,ZA,1701335247
163,nantucket,41.2835,-70.0995,276.47,69,75,3.09,US,1701334994
164,al ghayzah,16.2079,52.176,302.72,43,14,4.07,YE,1701335247
165,black river,18.0264,-77.8487,296.61,85,45,2.25,JM,1701335247
166,pisco,-13.7,-76.2167,291.18,88,0,2.06,PE,1701335247
167,lebu,-37.6167,-73.65,284.43,93,11,6.09,CL,1701335248
168,saint-philippe,-21.3585,55.7679,302.92,76,53,3.2,RE,1701335248
169,tulum,20.2167,-87.4667,295.04,87,66,2.28,MX,1701335248
170,naracoorte,-36.9579,140.7383,292.71,57,51,2.24,AU,1701335248
171,bodaybo,57.8506,114.1933,248.29,100,87,0.81,RU,1701335248
172,tezu,27.9167,96.1667,299.35,29,0,0.78,IN,1701335248
173,mata-utu,-13.2816,-176.1745,301.65,80,96,9.36,WF,1701335249
174,bredasdorp,-34.5322,20.0403,303.6,23,66,2.88,ZA,1701335249
175,selfoss,63.9331,-20.9971,272.2,79,33,3.63,IS,1701335249
176,obo,5.3998,26.4869,300.15,69,77,2.49,CF,1701335249
177,awjilah,29.1081,21.2869,294.32,26,5,1.42,LY,1701335249
178,kiruna,67.8557,20.2251,266.66,86,100,3.09,SE,1701335249
179,susuman,62.7833,148.1667,245.82,100,100,0.73,RU,1701335249
180,new norfolk,-42.7826,147.0587,287.55,85,91,1.66,AU,1701335250
181,buala,-8.145,159.5921,300.65,83,100,1.38,SB,1701335250
182,sao vicente,-23.9631,-46.3919,298.3,26,11,1.73,BR,1701335250
183,lijiang,26.8688,100.2207,289.28,35,0,2.3,CN,1701335250
184,neftcala,39.3742,49.2472,288.6,58,18,0.79,AZ,1701335250
185,tazovsky,67.4667,78.7,252.21,97,7,3.29,RU,1701335250
186,lihue,21.9789,-159.3672,296.73,83,20,2.06,US,1701335251
187,sitka,57.0531,-135.33,281.09,61,100,7.2,US,1701335251
188,nemuro,43.3236,145.575,271.95,47,44,7.99,JP,1701335251
189,egilsstadir,65.2653,-14.3948,272.87,98,100,3.74,IS,1701335251
190,galappo,-4.2667,35.85,298.59,54,35,3.37,TZ,1701335251
191,siwa oasis,29.2041,25.5195,292.34,35,11,0.79,EG,1701335251
192,higuera de zaragoza,25.95,-109.2833,292.87,74,0,3.18,MX,1701335252
193,vizinga,61.0749,50.1031,263.57,95,85,0.46,RU,1701335252
194,kerema,-7.9631,145.7785,300.68,82,91,1.75,PG,1701335252
195,fort mcmurray,56.7268,-111.381,270.88,74,100,3.6,CA,1701335252
196,twon-brass,4.3151,6.2418,301.29,76,81,2.09,NG,1701335252
197,farafangana,-22.8167,47.8333,301.8,72,61,3.51,MG,1701335253
198,kachug,53.9606,105.8817,262.07,97,100,0.45,RU,1701335253
199,puerto ayora,-0.7393,-90.3518,297.34,93,35,3.13,EC,1701335253
200,utrik,11.2278,169.8474,300.79,76,100,8.38,MH,1701335253
201,colchani,-20.3,-66.9333,283.69,44,86,1.17,BO,1701335253
202,cabo san lucas,22.8909,-109.9124,296.9,75,99,3.58,MX,1701335038
203,mil'kovo,55.6078,37.7956,272.88,89,100,5.29,RU,1701335253
204,saint-denis,48.9167,2.3333,276.56,90,0,3.09,FR,1701335253
205,sinop,41.7711,34.8709,284.39,71,57,1.54,TR,1701335254
206,harper,4.375,-7.7169,300.91,74,82,0.49,LR,1701335254
207,burela de cabo,43.65,-7.4,282.69,73,100,5.06,ES,1701335254
208,goz beida,13.95,20.55,307.18,13,8,6.09,TD,1701335254
209,colonia,50.9333,6.95,275.91,89,100,3.6,DE,1701335252
210,shingu,33.7333,135.9833,281.57,62,99,2.91,JP,1701335254
211,damulog,7.4836,124.9431,298.73,80,99,0.98,PH,1701335254
212,la foa,-21.7108,165.8276,297.89,75,65,1.33,NC,1701335255
213,engenheiro beltrao,-23.7972,-52.2692,294.76,97,99,0.51,BR,1701335088
214,at taraf,25.3628,49.725,295.45,16,0,6.85,SA,1701335255
215,badger,64.8,-147.5333,262.1,91,0,0.0,US,1701335255
216,floro,61.5996,5.0328,275.13,55,20,5.14,NO,1701335255
217,maralal,1.0968,36.698,294.79,46,88,3.67,KE,1701335255
218,la toma,-33.0526,-65.6238,287.53,52,1,3.63,AR,1701335256
219,alaghsas,17.0187,8.0168,303.46,10,0,6.15,NE,1701335256
220,laojunmiao,39.8333,97.7333,273.52,30,0,2.68,CN,1701335256
221,inderbor,48.55,51.7833,278.17,52,100,6.02,KZ,1701335256
222,port alfred,-33.5906,26.891,294.36,72,79,4.47,ZA,1701335256
223,weno,7.4515,151.8468,302.12,74,40,3.6,FM,1701335256
224,pihuamo,19.2499,-103.3828,292.63,92,18,1.66,MX,1701335256
225,taulaga,-11.0553,-171.0883,302.06,78,37,8.38,AS,1701335257
226,trujillo,-8.116,-79.03,292.13,82,75,2.06,PE,1701335257
227,la cocha,-27.7773,-65.5704,292.42,97,70,0.53,AR,1701335257
228,mejit,10.2753,170.8646,300.91,75,84,9.5,MH,1701335257
229,arraial do cabo,-22.9661,-42.0278,298.07,83,75,2.06,BR,1701335257
230,funafuti,-8.5243,179.1942,302.15,84,40,5.14,TV,1701335257
231,senillosa,-39.0,-68.4167,288.45,51,0,3.19,AR,1701335257
232,kuta,-8.7233,115.1723,303.15,70,75,3.6,ID,1701335258
233,natal,-5.795,-35.2094,296.51,100,75,1.54,BR,1701335258
234,cacador,-26.7753,-51.015,290.35,99,31,0.62,BR,1701335258
235,mulayjah,27.271,48.4242,295.49,22,59,5.93,SA,1701335258
236,wacheng,33.7833,114.5167,279.27,24,100,1.41,CN,1701335258
237,straldzha,42.6,26.6833,280.17,60,89,1.1,BG,1701335258
238,poronaysk,49.2167,143.1167,262.1,85,81,5.14,RU,1701335259
239,manacapuru,-3.2997,-60.6206,297.48,92,93,0.85,BR,1701335259
240,kutulik,53.3508,102.7839,262.65,96,100,1.29,RU,1701335259
241,jinchang,38.4953,102.1739,271.94,36,0,2.52,CN,1701335259
242,trondheim,63.4305,10.3951,270.2,84,24,3.36,NO,1701335259
243,fortuna,40.5982,-124.1573,279.81,96,0,0.0,US,1701335259
244,wynyard,-41.0,145.7167,288.04,73,100,0.78,AU,1701335260
245,hammerfest,70.6634,23.6821,272.4,80,75,3.6,NO,1701335260
246,naze,28.3667,129.4833,290.66,73,94,7.98,JP,1701335156
247,ptolemaida,40.5147,21.6786,284.2,72,100,2.57,GR,1701335260
248,zag,46.9441,99.165,258.17,67,0,0.81,MN,1701335260
249,qui nhon,13.7667,109.2333,299.51,86,99,4.58,VN,1701335260
250,crane,31.3974,-102.3501,282.29,92,58,8.62,US,1701335260
251,el porvenir,13.7617,-87.3458,293.78,87,13,2.99,HN,1701335260
252,usinsk,65.9939,57.5281,265.97,91,100,2.68,RU,1701335261
253,dareda,-4.2167,35.55,296.95,59,25,3.36,TZ,1701335261
254,kayangel,8.0823,134.7173,301.85,77,100,3.81,PW,1701335261
255,batang,-6.4846,110.7083,302.69,74,100,4.74,ID,1701335261
256,kani keli,-12.9536,45.1033,303.74,72,9,4.68,YT,1701335261
257,gore,-46.1028,168.9436,279.95,90,70,0.94,NZ,1701335261
258,chonchi,-42.6128,-73.8092,283.77,91,97,2.0,CL,1701335261
259,taroa,8.7058,171.2275,301.14,76,91,8.37,MH,1701335262
260,coracora,-15.0333,-73.7833,284.48,58,99,0.42,PE,1701335262
261,igarka,67.4667,86.5833,248.03,98,18,3.22,RU,1701335113
262,castillos,-34.1667,-53.8333,292.09,95,70,1.95,UY,1701335262
263,leava,-14.3,-178.1667,301.46,80,98,9.7,WF,1701335262
264,trincomalee,8.5711,81.2335,298.94,88,100,5.29,LK,1701335262
265,port isabel,26.0734,-97.2086,292.62,92,0,2.57,US,1701335262
266,coquimbo,-29.9533,-71.3436,287.36,87,1,1.25,CL,1701335262
267,ulverstone,-41.15,146.1667,290.22,63,100,3.29,AU,1701335263
268,mar del plata,-38.0023,-57.5575,291.53,86,0,1.34,AR,1701335263
269,chake chake,-5.2459,39.7666,303.72,63,99,4.56,TZ,1701335263
270,dubbo,-32.25,148.6167,297.22,46,100,5.66,AU,1701335263
271,bom jesus,-9.0744,-44.3586,294.93,52,2,0.14,BR,1701335263
272,rio gallegos,-51.6226,-69.2181,278.56,54,30,15.05,AR,1701335263
273,fortaleza,-3.7227,-38.5247,302.08,76,40,3.6,BR,1701335025
274,mili,6.0815,171.735,300.92,81,100,8.0,MH,1701335263
275,mizdah,31.4451,12.9801,291.54,30,0,1.73,LY,1701335264
276,avarua,-21.2078,-159.775,297.18,83,20,4.63,CK,1701335264
277,vennesla,58.2694,7.9741,271.08,76,20,4.63,NO,1701335264
278,dhidhdhoo,6.8833,73.1,301.49,73,72,1.19,MV,1701335264
279,nuuk,64.1835,-51.7216,281.49,31,75,6.17,GL,1701335264
280,tofol,5.3248,163.0078,300.83,78,100,6.26,FM,1701335264
281,mount pearl,47.5166,-52.7813,270.9,94,75,4.63,CA,1701335264
282,maintirano,-18.0667,44.0167,303.52,67,14,5.4,MG,1701335265
